time,open,high,low,close,volume
1610240000000 ,1288.41,1297.27,1282.46,1293.41,38620.777
1610240000000 ,1293.32,1299.31,1290.65,1295.09,36347.224
1610240000000 ,1295.08,1323,1290.6,1319.67,69398.35
1610240000000 ,1319.67,1332.44,1318.12,1326.39,90111.686
1610240000000 ,1326.4,1341.41,1319.01,1337.99,66220.229
1610240000000 ,1337.99,1338.08,1322,1327.76,58143.142
1610240000000 ,1327.77,1329,1314.58,1327.85,46432.63
1610240000000 ,1327.78,1340,1325.6,1326.99,44234.046
1610250000000 ,1326.99,1335,1325.03,1331.95,32176.625
1610250000000 ,1332.13,1345,1330,1343.93,36062.803
1610250000000 ,1343.9,1347.14,1317.08,1324.56,67729.002
1610250000000 ,1324.46,1326.56,1305.82,1316.77,63703.815
1610250000000 ,1316.77,1325,1316.04,1322.87,30353.939
1610250000000 ,1323.1,1327.67,1311,1314.55,26508.838
1610250000000 ,1314.52,1331,1309,1330.33,40844.463
1610250000000 ,1330.2,1330.8,1318.34,1320.34,19157.905
1610250000000 ,1320.14,1326.66,1314,1320.31,28205.332
1610250000000 ,1320.34,1328.52,1317.72,1321.77,27530.569
1610250000000 ,1321.76,1329.5,1318.34,1324.38,26407.39
1610260000000 ,1324.37,1331.92,1324.37,1328.01,18561.885
1610260000000 ,1328.01,1328.01,1312.93,1315.32,31299.807
1610260000000 ,1315.31,1319.33,1307.76,1317.53,34968.768
1610260000000 ,1317.69,1326.98,1315.6,1325.29,23697.505
1610260000000 ,1325.3,1328.27,1323.88,1324.14,22280.789
1610260000000 ,1324.21,1331.77,1323.7,1323.83,33179.537
1610260000000 ,1323.82,1330.27,1322.51,1327.41,21199.055
1610260000000 ,1327.59,1336.11,1324.84,1333.82,28041.003
1610260000000 ,1333.82,1334.34,1327.85,1331,19631.421
1610260000000 ,1330.99,1335.75,1327.11,1332.24,23241.315
1610260000000 ,1332.26,1350.7,1332.19,1347.79,53309.884
1610270000000 ,1347.58,1354.66,1336.65,1342.9,74828.686
1610270000000 ,1342.97,1343.12,1332,1333.86,27940.562
1610270000000 ,1333.86,1337.62,1330.01,1333.96,24741.603
1610270000000 ,1333.88,1335.57,1320.93,1332.83,45844.154
1610270000000 ,1332.83,1340,1331.57,1339.59,21793.534
1610270000000 ,1339.62,1342.26,1332.72,1336.91,21033.185
1610270000000 ,1336.92,1345.98,1335.92,1341.13,22670.421
1610270000000 ,1341.27,1351.65,1332,1335.33,51572.782
1610270000000 ,1335.22,1342,1329,1337.48,45257.955
1610270000000 ,1337.49,1341.75,1315.25,1319,74961.272
1610270000000 ,1319.07,1325.27,1291.8,1323.08,158167.154
1610280000000 ,1323.08,1330,1318,1321.5,48602.653
1610280000000 ,1321.87,1323.72,1310,1311.53,58147.465
1610280000000 ,1311.21,1318.5,1270.53,1283.62,191065.515
1610280000000 ,1283.62,1302.3,1265,1277.55,129126.209
1610280000000 ,1277.04,1291.84,1260,1262.9,129407.441
1610280000000 ,1262.98,1289,1240.13,1285.61,218118.262
1610280000000 ,1285.4,1294,1277.5,1290.22,73843.307
1610280000000 ,1290.25,1298.99,1284.51,1290.23,57282.378
1610280000000 ,1290.12,1297.46,1279.71,1291.46,51450.627
1610280000000 ,1291.54,1317.95,1287,1316.58,77578.464
1610280000000 ,1316.81,1322.4,1311.17,1314.37,59015.526
1610290000000 ,1314.49,1326.32,1312.02,1315.43,54970.349
1610290000000 ,1315.43,1319.5,1306.29,1312.02,40937.308
1610290000000 ,1312.01,1313.54,1296.89,1310.31,58825.122
1610290000000 ,1310.47,1314,1292.15,1311.93,52439.102
1610290000000 ,1311.86,1316.66,1298.43,1300.2,39413.586
1610290000000 ,1300.08,1304.16,1282.67,1297.38,64390.446
1610290000000 ,1297.38,1299,1277.27,1296.5,68245.886
1610290000000 ,1296.5,1312.98,1295.71,1308.2,48965.652
1610290000000 ,1308.2,1315,1302.66,1312,34779.462
1610290000000 ,1312.15,1316.75,1303.39,1305.43,34131.917
1610290000000 ,1305.42,1329,1305.35,1328.14,75565.774
1610300000000 ,1328.29,1328.29,1312.38,1313.47,35540.398
1610300000000 ,1313.4,1319.51,1298,1310.66,58186.801
1610300000000 ,1310.68,1314,1299,1300.12,40032.387
1610300000000 ,1300.05,1306,1284.21,1296.58,85758.592
1610300000000 ,1296.58,1296.92,1261.44,1272.38,130291.38
1610300000000 ,1272.65,1283.84,1250.5,1272.72,172921.798
1610300000000 ,1272.62,1309,1267.95,1303.83,132722.166
1610300000000 ,1303.98,1313.84,1299.76,1308.11,64782.513
1610300000000 ,1308.38,1308.65,1284.22,1288.83,62454.763
1610300000000 ,1288.47,1298.95,1278.04,1288.15,61004.737
1610300000000 ,1288.36,1291.87,1280,1286.99,41499.796
1610310000000 ,1287,1299.06,1281,1298.7,32168.338
1610310000000 ,1298.7,1299.99,1283.57,1288.64,24669.163
1610310000000 ,1288.54,1290.27,1274.02,1275.08,28657.064
1610310000000 ,1275.16,1286.67,1258.2,1266.85,67513.686
1610310000000 ,1266.8,1276.63,1230.53,1231.23,136236.072
1610310000000 ,1231.24,1253.18,1168.49,1199.83,307084.452
1610310000000 ,1199.84,1246.59,1188.54,1246.2,246093.887
1610310000000 ,1246.38,1262,1236.61,1261.21,126464.716
1610310000000 ,1261.4,1277.53,1258.9,1265.41,106857.028
1610310000000 ,1265.53,1271,1256.07,1258.26,87189.016
1610310000000 ,1258.25,1276.65,1258.25,1269.07,59503.659
1610320000000 ,1269.16,1274.91,1264,1274.12,33396.453
1610320000000 ,1274.23,1284.82,1264,1280,43900.113
1610320000000 ,1280,1287.58,1274.63,1286.08,33597.634
1610320000000 ,1286.08,1289,1279.57,1286.32,28137.422
1610320000000 ,1286.35,1287.19,1271.82,1276.11,29460.688
1610320000000 ,1276.08,1280.41,1265.99,1272.95,46789.882
1610320000000 ,1272.94,1276,1264.62,1272.42,39394.573
1610320000000 ,1272.32,1279.25,1265,1273.89,38456.493
1610320000000 ,1273.73,1273.89,1257.52,1257.96,32748.648
1610320000000 ,1257.95,1264.5,1222.11,1232.69,113604.946
1610320000000 ,1232.69,1250.82,1227.23,1236.29,78299.978
1610330000000 ,1236.29,1248.71,1215.43,1217.4,66859.804
1610330000000 ,1217.38,1231.23,1210,1223.78,108405.151
1610330000000 ,1223.4,1235,1208.31,1231.63,73732.222
1610330000000 ,1231.38,1234.3,1220,1229.4,33751.552
1610330000000 ,1229.56,1232.58,1202.49,1206.48,61449.554
1610330000000 ,1206.88,1217.31,1190.45,1210.92,88103.721
1610330000000 ,1211,1215.99,1174,1193.65,116052.104
1610330000000 ,1193.63,1194.14,1173.43,1184.23,88094.465
1610330000000 ,1184.38,1210.8,1182,1207.54,60005.36
1610330000000 ,1207.51,1213.5,1188.39,1189.22,71547.93
1610330000000 ,1189.22,1201.92,1141.37,1147.71,146229.727
1610330000000 ,1147.64,1156.87,1090,1109.96,345362.252
1610340000000 ,1110,1110,1006.2,1043.81,478552.169
1610340000000 ,1043.63,1125,1043.47,1104.99,232267.194
1610340000000 ,1105.2,1129.07,1090.99,1126.78,134657.167
1610340000000 ,1126.61,1134.23,1050.4,1070.37,214936.33
1610340000000 ,1070.45,1111,1066.33,1103.78,161095.536
1610340000000 ,1103.77,1121.66,1096.83,1114.24,84983.458
1610340000000 ,1114.27,1129.47,1107.02,1121.29,78347.361
1610340000000 ,1121.34,1130.43,1097.76,1122.24,110667.89
1610340000000 ,1122.24,1126,1100.53,1103.76,86272.965
1610340000000 ,1104.08,1108.24,1080.53,1094.92,122664.928
1610340000000 ,1095.02,1095.05,1061,1061.56,146864.072
1610350000000 ,1061.56,1090.25,1058,1085.92,112093.322
1610350000000 ,1085.95,1096.71,1052,1060.78,94936.139
1610350000000 ,1060.68,1067.65,1015.2,1028.65,239967.209
1610350000000 ,1028.64,1057.38,1012.48,1038.69,158185.147
1610350000000 ,1038.7,1055.79,1011,1054.44,160872.725
1610350000000 ,1054.47,1080.06,1054.31,1075.42,99046.535
1610350000000 ,1075.42,1082.86,1061.75,1071.95,89572.435
1610350000000 ,1071.87,1098.84,1049.16,1095.12,133598.349
1610350000000 ,1095.06,1112.5,1091.1,1093.58,93133.388
1610350000000 ,1093.8,1121,1092.88,1120.36,65272.301
1610350000000 ,1120.36,1126.19,1106.31,1109,76323.471
1610360000000 ,1109.04,1114.71,1085.24,1095.76,85748.529
1610360000000 ,1095.75,1113.91,1091.05,1110.63,45029.88
1610360000000 ,1110.64,1110.89,1097.65,1104.41,39090.299
1610360000000 ,1104.41,1136.6,1100.72,1136.6,54133.888
1610360000000 ,1136.51,1149.73,1127.74,1145.9,97044.207
1610360000000 ,1145.89,1146.14,1116.81,1123.11,75684.565
1610360000000 ,1123.12,1129.28,1109.11,1118.91,72278.826
1610360000000 ,1118.75,1125.34,1110.33,1112.74,51307.13
1610360000000 ,1112.88,1118.35,1080,1083.23,136728.923
1610360000000 ,1083.23,1105.75,1070,1087.27,129515.375
1610360000000 ,1087.24,1103.9,1086.96,1092.64,54995.569
1610370000000 ,1092.72,1092.79,1065,1068.9,101535.702
1610370000000 ,1068.98,1074,1043,1057.01,157683.763
1610370000000 ,1057,1101,1042.13,1099.03,137810.102
1610370000000 ,1098.77,1104,1086.93,1089.71,64787.972
1610370000000 ,1089.42,1095.86,1066.17,1074.25,101703.77
1610370000000 ,1074.21,1080,1059.55,1065.74,89239.882
1610370000000 ,1065.88,1068.31,1038,1051.58,139206.131
1610370000000 ,1051.52,1070,1038,1062.03,137399.126
1610370000000 ,1062.01,1066.99,1026.85,1026.88,103085.969
1610370000000 ,1027.01,1044.26,950.99,952.71,374283.31
1610370000000 ,952.57,1034.77,952,1025.67,244105.023
1610380000000 ,1025.6,1041,1001.56,1031,132583.871
1610380000000 ,1031.1,1043.59,1022.76,1039.93,85210.801
1610380000000 ,1039.93,1049.7,1022.6,1026.69,84322.73
1610380000000 ,1026.6,1037.94,1014.24,1016.82,63912.734
1610380000000 ,1016.68,1023,980.5,994.68,151070.409
1610380000000 ,994.61,1003.86,975.2,977.55,134686.265
1610380000000 ,977.59,992.15,933,934.71,284822.918
1610380000000 ,934.99,984.76,920.2,955.69,274245.936
1610380000000 ,956.38,965.27,915.2,924.8,237050.666
1610380000000 ,924.8,970,915.8,965.38,181517.912
1610380000000 ,965.4,966.44,918,931.33,178884.708
1610390000000 ,931.44,992.1,931.14,985.7,168939.053
1610390000000 ,985.69,1023.75,985.24,1005.9,184456.918
1610390000000 ,1005.86,1008.9,978.42,998.38,174767.455
1610390000000 ,998.17,1009,983.24,999.88,90408.543
1610390000000 ,1000,1017.92,990.62,1014.94,63780.738
1610390000000 ,1014.95,1025,1004.11,1017.4,78192.321
1610390000000 ,1017.59,1022.48,989.4,993.69,75614.572
1610390000000 ,993.68,1006.66,970.45,971.09,75753.197
1610390000000 ,971,981,954.33,955.58,134302.262
1610390000000 ,955.49,988.22,944.76,985.68,108296.129
1610390000000 ,985.68,999.24,981.55,984.78,77364.829
1610400000000 ,984.78,986,960.1,967.23,78474.137
1610400000000 ,967.21,987,965.43,977.22,51826.484
1610400000000 ,977.43,995.48,974.76,994.29,72807.433
1610400000000 ,994.19,1023,993.8,1021.22,109899.676
1610400000000 ,1021.23,1032.3,1007,1031.63,84316.327
1610400000000 ,1031.62,1045.39,1023.74,1040.7,71999.47
1610400000000 ,1040.68,1040.93,1011.38,1033.71,76002.034
1610400000000 ,1033.7,1040,1022.27,1032.22,58989.77
1610400000000 ,1031.99,1049.74,1022.76,1049.31,47120.113
1610400000000 ,1049.3,1072.37,1049.25,1063.81,61554.907
1610400000000 ,1063.8,1064.55,1044.84,1064.46,52042.371
1610410000000 ,1064.47,1070.03,1050,1057.77,52034.393
1610410000000 ,1057.67,1075.82,1057.59,1074.78,68052.036
1610410000000 ,1074.9,1086.84,1072.08,1079.1,80258.843
1610410000000 ,1079.17,1085,1066.5,1082.07,59414.133
1610410000000 ,1082.3,1093.62,1081.32,1086.94,54078.88
1610410000000 ,1086.84,1091.4,1052,1055.79,118535.835
1610410000000 ,1055.79,1062,1037.46,1049.92,97460.553
1610410000000 ,1049.95,1073,1045.53,1072.55,69307.343
1610410000000 ,1072.57,1073,1056.05,1062.08,52151.152
1610410000000 ,1062.01,1082.12,1061.95,1078.34,39772.597
1610410000000 ,1078.37,1084.4,1069.39,1071.2,35373.98
1610420000000 ,1071.12,1073.9,1050,1057.22,61589.451
1610420000000 ,1057.1,1058.2,1042.23,1055.55,52813.74
1610420000000 ,1055.56,1065.29,1045.84,1046.63,40653.565
1610420000000 ,1046.61,1062.98,1044.59,1055.76,44343.833
1610420000000 ,1055.68,1074.33,1055.39,1069.11,54103.109
1610420000000 ,1069.11,1077.92,1064.39,1070.1,34917.975
1610420000000 ,1070.11,1080.92,1063.71,1067.17,35238.927
1610420000000 ,1067.17,1086.2,1066.7,1083.43,35482.638
1610420000000 ,1083.34,1085.2,1074.24,1083.84,29829.432
1610420000000 ,1083.84,1090.99,1074.72,1089.73,41292.825
1610420000000 ,1089.59,1103.66,1084.78,1092.89,72182.492
1610420000000 ,1092.88,1093.47,1081.49,1089.21,51243.639
1610430000000 ,1089.2,1089.75,1079.77,1088.19,29076.539
1610430000000 ,1088.19,1100.67,1076.87,1097.33,70206.747
1610430000000 ,1097.28,1111.24,1096.91,1108.26,59331.048
1610430000000 ,1108.29,1108.6,1096.4,1101.53,42613.279
1610430000000 ,1101.53,1119,1097.48,1115,43465.877
1610430000000 ,1115.21,1131,1115.21,1130.76,71895.644
1610430000000 ,1130.89,1138.58,1124.23,1125.32,66736.917
1610430000000 ,1125.36,1149.52,1125.17,1148.15,57635.783
1610430000000 ,1148.11,1150,1136.68,1140.18,56329.153
1610430000000 ,1140.19,1149.76,1135.96,1139.13,42978.244
1610430000000 ,1139.3,1144.26,1126.48,1134.91,46693.038
1610440000000 ,1134.91,1135.23,1123.33,1131.19,37526.01
1610440000000 ,1131.19,1151.49,1128.1,1149.67,51995.42
1610440000000 ,1149.67,1153.13,1139.46,1140.54,47111.236
1610440000000 ,1140.53,1145.66,1126.81,1132.05,58201.085
1610440000000 ,1132.05,1133.98,1116,1128,64573.001
1610440000000 ,1127.99,1132.31,1118.51,1124.8,38060.861
1610440000000 ,1124.77,1126.13,1107.17,1118.58,67799.72
1610440000000 ,1118.59,1124.89,1108.96,1122.58,52156.533
1610440000000 ,1122.42,1123.5,1112.01,1117.61,29258.253
1610440000000 ,1117.61,1129.7,1116.8,1124.98,29880.119
1610440000000 ,1125.14,1128.73,1115.85,1116.95,25260.413
1610450000000 ,1116.91,1124.28,1084.67,1088.83,94987.496
1610450000000 ,1088.83,1092.89,1069.12,1072.63,98480.454
1610450000000 ,1072.83,1086,1071.33,1083.96,73074.192
1610450000000 ,1083.74,1094.23,1080.63,1086.43,56543.078
1610450000000 ,1086.47,1103.04,1085.87,1096.77,46214.76
1610450000000 ,1096.77,1108,1096.76,1099.9,42847.616
1610450000000 ,1099.89,1104.76,1087,1091.62,52948.307
1610450000000 ,1091.61,1107.18,1088.02,1101.08,46433.094
1610450000000 ,1101.07,1113.21,1099.01,1110.8,47474.118
1610450000000 ,1110.7,1110.73,1098.25,1103.28,36962.268
1610450000000 ,1103.27,1104.1,1085,1087.21,41957.784
1610460000000 ,1087.12,1095.08,1084.4,1088,39903.41
1610460000000 ,1088.01,1098.56,1088,1095.54,23936.248
1610460000000 ,1095.84,1096.17,1065,1072.04,88505.923
1610460000000 ,1072.06,1078.98,1042.07,1045.25,135039.099
1610460000000 ,1045.11,1055.5,1026,1027.09,162847.108
1610460000000 ,1027.09,1054,1026.83,1046.07,104687.886
1610460000000 ,1046.15,1055,1015.13,1018.32,119003.04
1610460000000 ,1018.32,1035.29,1007,1029.84,157181.393
1610460000000 ,1029.84,1041.42,1017.84,1036.86,81849.877
1610460000000 ,1036.87,1052.43,1036.74,1045.3,73572.206
1610460000000 ,1045.15,1067.98,1041.16,1060.79,67099.608
1610470000000 ,1060.75,1061.05,1046.66,1052.41,57314.573
1610470000000 ,1052.35,1066.43,1050.3,1053.97,39893.216
1610470000000 ,1053.99,1088,1053.54,1081.79,98694.43
1610470000000 ,1081.55,1092.86,1077.38,1082.52,64565.255
1610470000000 ,1082.66,1092,1076.53,1088.27,45414.037
1610470000000 ,1088.26,1107.76,1082.25,1107.47,57125.577
1610470000000 ,1107.24,1122.5,1096.8,1118.64,87902.001
1610470000000 ,1118.63,1118.98,1098.44,1099.02,66608.26
1610470000000 ,1099.1,1115.91,1098.52,1108.45,42514.44
1610470000000 ,1108.45,1128.1,1105.71,1119.16,50579.291
1610470000000 ,1119.12,1124,1109.49,1119.58,46353.802
1610480000000 ,1119.45,1122.83,1105.27,1111.52,42972.747
1610480000000 ,1111.52,1112.79,1101.57,1107.95,44130.219
1610480000000 ,1108.04,1113.87,1092.81,1106.87,55732.754
1610480000000 ,1107,1107.15,1086.26,1096.76,52008.97
1610480000000 ,1096.76,1098.56,1080.38,1085.58,37420.816
1610480000000 ,1085.58,1090.96,1065.18,1067.03,74165.986
1610480000000 ,1067.01,1091.59,1062,1084.08,50657.957
1610480000000 ,1084.22,1085.25,1068.32,1075.52,46394.202
1610480000000 ,1075.5,1077.51,1061.05,1074.37,49289.167
1610480000000 ,1074.3,1074.69,1061.5,1070.77,33191.063
1610480000000 ,1070.44,1086.38,1068.7,1081.68,43763.832
1610490000000 ,1081.62,1088.13,1076.21,1078.89,33402.368
1610490000000 ,1078.88,1081.5,1065.1,1069.28,27657.092
1610490000000 ,1069.28,1069.33,1052.5,1065.44,51695.258
1610490000000 ,1065.53,1083.84,1064.6,1078.98,44411.451
1610490000000 ,1078.71,1089.51,1076.8,1084.83,29636.22
1610490000000 ,1084.83,1086.21,1070.48,1073.26,21103.359
1610490000000 ,1073.26,1077.39,1063.28,1064.95,29051.828
1610490000000 ,1064.87,1067.5,1040.96,1053.91,71583.205
1610490000000 ,1053.49,1054.05,1028.07,1048.81,91111.084
1610490000000 ,1048.81,1051.82,1025,1030.17,76406.895
1610490000000 ,1030.22,1046.15,1025,1042.14,72737.058
1610500000000 ,1042.27,1052,1036,1050.82,49241.221
1610500000000 ,1050.67,1051.2,1027.18,1041.06,67538.645
1610500000000 ,1041.26,1045.3,1011.5,1017.31,102835.026
1610500000000 ,1017.48,1026.29,1007.67,1022.88,90835.096
1610500000000 ,1023.07,1024.6,987.21,991.69,141344.055
1610500000000 ,991.69,1026.26,990.19,1023.57,106091.173
1610500000000 ,1023.59,1027,1006.34,1008.49,65296.994
1610500000000 ,1008.47,1024.99,1008.47,1014.59,48179.19
1610500000000 ,1014.39,1038.51,1014.27,1031.37,77249.682
1610500000000 ,1031.37,1049.37,1029.44,1037.59,70762.077
1610500000000 ,1037.58,1046.69,1022.96,1026.25,58153.218
1610510000000 ,1026.25,1029.57,1015.68,1023.8,65422.017
1610510000000 ,1023.96,1039.76,1017.36,1031.45,51793.956
1610510000000 ,1031.29,1058.22,1028.9,1050.65,88743.05
1610510000000 ,1050.65,1060.37,1045.48,1050.56,46147.919
1610510000000 ,1050.48,1054.6,1045,1046.81,27600.763
1610510000000 ,1046.67,1052.94,1041.66,1047.43,27716.212
1610510000000 ,1047.64,1050,1033.01,1040.57,37556.221
1610510000000 ,1040.55,1045,1032.6,1043.7,28723.136
1610510000000 ,1043.59,1046.29,1018.82,1022.85,49244.519
1610510000000 ,1022.93,1031.01,1020,1024.8,36192.101
1610510000000 ,1024.86,1034.16,1024.16,1033.09,25010.556
1610510000000 ,1033.2,1033.35,1011.98,1017.88,30600.508
1610520000000 ,1017.81,1029.06,1011.02,1023.44,30097.171
1610520000000 ,1023.43,1037.16,1020,1036.7,35291.763
1610520000000 ,1036.68,1042.23,1032.71,1037.7,36240.789
1610520000000 ,1037.83,1046.43,1034.98,1041.91,33937.001
1610520000000 ,1041.91,1053,1036.07,1052.99,36061.528
1610520000000 ,1052.99,1055.07,1044.16,1045.36,32592.677
1610520000000 ,1045.27,1052.36,1043.06,1048.05,19431.624
1610520000000 ,1048.07,1068,1044.09,1065.72,40612.485
1610520000000 ,1065.73,1079.7,1065.67,1075.33,51181.145
1610520000000 ,1075.34,1081.5,1071.81,1076.75,53310.773
1610520000000 ,1076.81,1077.69,1061.41,1066.81,61062.234
1610530000000 ,1066.86,1070.6,1061.51,1063.85,31749.878
1610530000000 ,1064,1069.45,1056,1066.16,39293.916
1610530000000 ,1066.13,1071.14,1060.64,1060.64,28642.863
1610530000000 ,1060.64,1076.59,1060.35,1070.79,28337.111
1610530000000 ,1070.8,1078.5,1065.9,1065.9,37287.749
1610530000000 ,1065.93,1071,1057.34,1059.23,31722.297
1610530000000 ,1059.15,1066.65,1054.24,1061.25,33127.206
1610530000000 ,1061.33,1093.19,1061.2,1086.16,73115.437
1610530000000 ,1086.17,1098.7,1086.17,1089.39,50062.911
1610530000000 ,1089.3,1097.57,1077.85,1080.57,60562.843
1610530000000 ,1080.53,1083.47,1073.97,1081.2,30419.447
1610540000000 ,1081.14,1082.98,1068.55,1072.23,35636.472
1610540000000 ,1072.07,1083.33,1072,1078.6,25888.558
1610540000000 ,1078.58,1087.8,1065.81,1069.5,56700.489
1610540000000 ,1069.75,1069.92,1057.64,1063,54185.586
1610540000000 ,1062.98,1067.1,1045.54,1056.71,78883.024
1610540000000 ,1056.65,1062.39,1049.1,1053.74,41642.574
1610540000000 ,1053.75,1062.84,1053.57,1060.63,24717.5
1610540000000 ,1060.58,1063.9,1056.48,1058.49,17871.526
1610540000000 ,1058.5,1068.9,1052.2,1063.75,31523.781
1610540000000 ,1063.75,1067.47,1061.22,1062.28,26594.871
1610540000000 ,1062.29,1072,1062.18,1066.05,32170.685
1610550000000 ,1066.05,1069.35,1061.44,1067.74,23498.832
1610550000000 ,1067.74,1070.97,1062.04,1070.89,18582.057
1610550000000 ,1070.95,1085.19,1069.01,1079.44,56753.119
1610550000000 ,1079.45,1079.49,1071.03,1072.01,22576.222
1610550000000 ,1072.17,1075.84,1052.48,1056.8,52954.102
1610550000000 ,1056.72,1060.38,1050,1058.36,35990.317
1610550000000 ,1058.32,1066.1,1056.85,1063.88,26879.737
1610550000000 ,1063.79,1068.22,1061.76,1065.77,18300.876
1610550000000 ,1065.77,1076,1061.75,1072.27,40200.929
1610550000000 ,1072.28,1079.65,1062.25,1063.88,52231.702
1610550000000 ,1063.89,1068.55,1062.25,1062.68,20595.267
1610560000000 ,1062.68,1069.09,1062.25,1066.27,14566.717
1610560000000 ,1066.35,1074.71,1066.35,1074.32,17962.704
1610560000000 ,1074.37,1080.41,1070.06,1077.42,25398.271
1610560000000 ,1077.42,1079.37,1069,1076.05,23305.607
1610560000000 ,1076.05,1080.73,1072.05,1075.41,22303.196
1610560000000 ,1075.41,1081.72,1073.06,1075.28,23787.372
1610560000000 ,1075.28,1079.98,1072.58,1075.76,13879.711
1610560000000 ,1075.76,1089,1074.31,1088.77,25808.927
1610560000000 ,1088.75,1109,1088.75,1102.12,87621.408
1610560000000 ,1102.12,1110.05,1102.12,1104.9,40944.881
1610560000000 ,1104.91,1111.51,1104.91,1106.3,32979.451
1610570000000 ,1106.31,1107.3,1097,1104.39,39579.179
1610570000000 ,1104.33,1111.45,1098.56,1106.95,31203.968
1610570000000 ,1106.96,1108.53,1102.8,1103.63,19906.494
1610570000000 ,1103.64,1119.7,1103.64,1116.94,44628
1610570000000 ,1116.93,1120.46,1098.26,1102.2,53832.961
1610570000000 ,1102.4,1107.74,1092.8,1105.28,49111.017
1610570000000 ,1105.21,1113.04,1099.47,1112.19,27948.236
1610570000000 ,1112.2,1116.26,1107.12,1112.2,26915.81
1610570000000 ,1112.2,1117.4,1104,1107.78,27435.77
1610570000000 ,1107.78,1115.08,1105.45,1113.36,18320.618
1610570000000 ,1113.36,1129.81,1112.51,1128.67,75414.617
1610580000000 ,1128.67,1138.63,1126.11,1126.68,46369.523
1610580000000 ,1126.77,1138.6,1125.19,1125.51,31056.171
1610580000000 ,1125.54,1131.39,1110,1117.77,54490.454
1610580000000 ,1117.76,1125.83,1115.64,1118.99,29542.327
1610580000000 ,1118.9,1126.81,1118.9,1122.31,22265.492
1610580000000 ,1122.33,1136.79,1122.31,1129.02,30079.631
1610580000000 ,1129,1133.1,1121.61,1121.78,32660.399
